,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.63,0.43,0.0,0.0,0.0,0.43,0.28,1.04,0.0,0.0,0.82,0.0,0.88,0.0,1.61,0
1,1,0.0,0.0,0.68,0.19,0.0,0.0,0.0,0.53,0.3,1.02,0.0,0.0,0.8,0.0,0.87,0.0,1.71,0
2,2,0.0,0.0,0.71,0.04,0.0,0.0,0.0,0.57,0.3,0.99,0.0,0.0,0.79,0.0,0.87,0.0,1.75,0
3,3,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.57,0.3,0.97,0.0,0.0,0.79,0.0,0.88,0.0,1.75,0
4,4,0.0,0.0,0.73,0.03,0.0,0.0,0.0,0.57,0.28,0.95,0.0,0.0,0.78,0.0,0.88,0.0,1.73,0
5,5,0.0,0.0,0.62,0.03,0.0,0.0,0.0,0.47,0.19,0.72,0.02,0.13,0.52,0.0,0.6,0.0,1.85,0
6,6,0.0,0.0,0.49,0.03,0.0,0.0,0.0,0.41,0.09,0.49,0.02,0.15,0.26,0.0,0.3,0.0,1.87,0
7,7,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.38,0.0,0.35,0.02,0.18,0.0,0.0,0.0,0.0,1.89,0
8,8,0.0,0.01,0.41,0.0,0.0,0.0,0.0,0.39,0.0,0.34,0.0,0.05,0.0,0.0,0.0,0.0,1.85,0
9,9,0.0,0.05,0.45,0.0,0.0,0.0,0.0,0.32,0.0,0.27,0.0,0.03,0.0,0.0,0.0,0.03,1.91,0
10,10,0.0,0.05,0.47,0.0,0.0,0.0,0.0,0.18,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03,2.0,0
11,11,0.0,0.04,0.54,0.0,0.0,0.0,0.0,0.08,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,2.05,0
12,12,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0
13,13,0.02,0.01,0.8,0.0,0.0,0.0,0.0,0.04,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,2.09,0
