,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.39,0.0,0.72,0.86,0.68,0.51,0.07,1.67,0.89,0.0,0.13,0.39,0.0,0.28,0.62,0.96,0.0,0
1,1,0.33,0.0,0.5,0.85,0.68,0.65,0.06,1.62,1.14,0.57,0.04,0.77,0.26,0.1,0.78,0.55,0.0,0
2,2,0.35,0.0,0.32,0.79,0.68,0.67,0.04,1.56,1.31,0.98,0.0,0.95,0.47,0.01,0.8,0.27,0.0,0
3,3,0.47,0.0,0.22,0.78,0.69,0.58,0.02,1.55,1.37,1.21,0.0,0.95,0.63,0.0,0.73,0.2,0.0,0
4,4,0.53,0.0,0.2,0.69,0.7,0.52,0.01,1.53,1.4,1.3,0.0,0.93,0.73,0.0,0.61,0.16,0.0,0
5,5,0.38,0.0,0.14,0.47,0.73,0.7,0.22,1.37,1.07,0.9,0.0,0.72,0.58,0.0,0.69,0.55,0.39,0
6,6,0.23,0.0,0.08,0.23,0.7,0.94,0.42,1.14,0.74,0.59,0.0,0.5,0.38,0.0,0.56,0.81,0.89,0
7,7,0.15,0.22,0.0,0.0,0.66,0.76,0.42,0.62,0.59,0.29,0.0,0.91,0.34,0.57,0.38,0.99,0.89,0
8,8,0.14,0.22,0.0,0.0,0.53,0.39,0.21,0.41,0.7,0.55,0.0,1.31,0.34,0.76,0.08,0.61,0.53,0
9,9,0.12,0.22,0.0,0.0,0.41,0.32,0.0,0.36,0.61,0.42,0.07,1.23,0.29,0.76,0.0,0.28,0.17,0
10,10,0.0,0.0,0.0,0.0,0.21,0.55,0.0,0.61,0.3,0.26,0.22,0.51,0.06,0.19,0.19,0.08,0.25,0
11,11,0.0,0.0,0.0,0.0,0.09,0.76,0.0,0.73,0.07,0.0,0.37,0.0,0.0,0.0,0.43,0.1,0.28,0
12,12,0.0,0.0,0.0,0.0,0.01,0.45,0.0,0.54,0.01,0.0,0.49,0.32,0.0,0.23,0.43,0.37,0.29,0
13,13,0.0,0.0,0.0,0.0,0.01,0.21,0.0,0.32,0.01,0.0,0.54,0.62,0.0,0.48,0.23,0.58,0.38,0
14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.52,0.9,0.05,0.72,0.0,0.85,0.32,0
15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.55,0.66,0.05,0.72,0.0,0.86,0.16,0
16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.56,0.46,0.05,0.72,0.0,0.94,0.0,0
17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.57,0.5,0.0,0.84,0.0,0.79,0.09,0
18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.0,0.47,0.65,0.0,0.98,0.0,0.62,0.13,0
