,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.71,0.0,0.0,1.23,1.34,0.29,0.0,0.79,0.26,1.52,0.0,1.15,1.16,0.36,0.25,0
1,1,0.0,0.0,0.35,0.0,0.0,0.47,0.79,0.11,0.0,0.46,0.29,1.28,0.0,0.93,0.92,0.53,0.08,0
2,2,0.0,0.2,0.15,0.0,0.0,0.17,0.34,0.01,0.0,0.19,0.23,0.77,0.0,0.55,1.05,0.98,0.02,0
3,3,0.27,0.4,0.08,0.28,0.0,0.24,0.0,0.0,0.0,0.0,0.03,0.23,0.0,0.14,1.31,1.53,0.05,0
4,4,0.52,0.66,0.15,0.48,0.0,0.27,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.52,1.95,0.05,0
5,5,0.99,0.82,0.19,0.68,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,1.5,2.22,0.02,0
6,6,1.27,1.17,0.16,0.55,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,1.46,2.31,0.0,0
7,7,1.56,1.47,0.09,0.5,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,1.33,2.44,0.0,0
8,8,1.52,1.6,0.03,0.51,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.92,2.34,0.0,0
9,9,1.5,1.6,0.0,0.54,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.43,2.14,0.0,0
10,10,1.32,1.48,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.13,1.75,0.0,0
11,11,1.37,1.34,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.04,1.35,0.0,0
12,12,1.32,1.11,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.04,1.14,0.0,0
13,13,1.38,0.78,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,1.16,0.0,0
14,14,1.22,0.47,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,1.18,0.0,0
15,15,1.01,0.16,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.46,0.0,0.0,1.03,0.0,0
16,16,0.79,0.04,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.36,0.01,0.0,0.83,0.0,0
17,17,0.63,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.36,0.02,0.0,0.71,0.0,0
18,18,0.47,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.37,0.02,0.0,0.79,0.0,0
19,19,0.34,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.4,0.01,0.12,0.87,0.0,0
20,20,0.21,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.13,0.81,0.0,0
21,21,0.16,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.17,0.76,0.0,0
22,22,0.14,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.11,0.69,0.0,0
23,23,0.19,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.39,0.04,0.11,0.67,0.0,0
24,24,0.16,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.04,0.41,0.04,0.07,0.61,0.0,0
25,25,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.32,0.04,0.0,0.53,0.0,0
26,26,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.4,0.0,0.1,0.45,0.0,0
27,27,0.22,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.26,0.0,0.14,0.37,0.0,0
28,28,0.21,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.08,0.22,0.0,0.2,0.26,0.0,0
