,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.03,0.0,0.85,0.0,0.85,1.69,0.0,2.58,0.87,0.63,0.3,0.42,0.0,0.0,1.97,0.36,0.84,0
1,1,0.04,0.0,0.54,0.0,0.93,1.98,0.0,2.13,0.76,0.46,0.4,0.63,0.0,0.0,1.08,0.16,1.05,0
2,2,0.03,0.0,0.35,0.0,0.93,2.03,0.0,1.99,0.73,0.42,0.45,0.66,0.0,0.0,0.61,0.09,1.18,0
3,3,0.0,0.07,0.37,0.0,0.81,1.77,0.0,1.82,0.57,0.31,0.5,1.09,0.0,0.19,0.41,0.09,1.19,0
4,4,0.0,0.1,0.44,0.0,0.73,1.66,0.0,1.67,0.42,0.27,0.53,1.64,0.0,0.38,0.18,0.05,1.18,0
5,5,0.0,0.13,0.55,0.0,0.62,1.51,0.0,1.64,0.32,0.32,0.56,1.97,0.0,0.39,0.09,0.14,1.14,0
6,6,0.0,0.1,0.58,0.0,0.58,1.45,0.0,1.87,0.4,0.47,0.59,1.79,0.0,0.2,0.15,0.24,1.1,0
7,7,0.0,0.17,0.76,0.0,0.57,1.26,0.0,2.18,0.45,0.65,0.45,1.21,0.0,0.02,0.92,0.79,1.09,0
8,8,0.0,0.15,0.89,0.0,0.65,1.29,0.0,2.33,0.47,0.72,0.31,0.91,0.0,0.01,1.59,1.27,1.04,0
9,9,0.0,0.27,0.91,0.0,0.7,1.19,0.0,2.19,0.48,0.87,0.09,0.58,0.0,0.06,2.0,1.54,1.06,0
10,10,0.0,0.17,0.78,0.0,0.72,1.18,0.0,1.95,0.48,0.94,0.05,0.68,0.0,0.13,1.62,1.36,1.15,0
11,11,0.0,0.25,0.71,0.0,0.66,1.06,0.0,1.74,0.47,0.99,0.04,0.48,0.02,0.22,1.29,1.04,1.27,0
12,12,0.0,0.14,0.75,0.0,0.65,1.09,0.0,1.79,0.46,1.0,0.1,0.28,0.02,0.25,1.24,0.95,1.27,0
13,13,0.0,0.32,0.93,0.0,0.65,0.96,0.0,1.9,0.48,0.95,0.1,0.0,0.08,0.18,1.66,1.16,1.21,0
14,14,0.0,0.36,1.1,0.0,0.77,0.96,0.0,1.9,0.46,0.89,0.07,0.0,0.37,0.08,2.23,1.4,1.17,0
15,15,0.0,0.35,1.27,0.0,0.89,1.03,0.0,1.95,0.4,0.87,0.0,0.0,0.61,0.0,2.88,1.68,1.07,0
16,16,0.0,0.2,1.29,0.0,0.94,1.35,0.0,1.93,0.43,0.92,0.0,0.0,0.89,0.0,3.12,1.58,1.01,0
17,17,0.0,0.06,1.26,0.0,0.91,1.57,0.0,1.95,0.46,0.94,0.0,0.0,0.88,0.0,3.13,1.68,0.92,0
18,18,0.0,0.02,1.17,0.0,0.9,1.74,0.0,1.96,0.51,0.89,0.0,0.0,0.79,0.0,2.85,1.74,1.04,0
19,19,0.0,0.0,1.12,0.0,0.91,1.74,0.0,1.97,0.48,0.85,0.0,0.0,0.52,0.0,2.6,1.87,1.12,0
20,20,0.0,0.11,0.98,0.0,0.95,1.74,0.0,2.06,0.47,0.9,0.0,0.0,0.21,0.04,2.15,1.67,1.28,0
21,21,0.0,0.22,0.9,0.0,0.95,1.7,0.0,2.07,0.49,0.96,0.0,0.0,0.14,0.04,1.85,1.39,1.31,0
22,22,0.0,0.34,0.81,0.0,1.0,1.61,0.0,2.07,0.49,1.01,0.0,0.0,0.19,0.05,1.54,1.0,1.39,0
23,23,0.0,0.24,0.78,0.0,1.02,1.6,0.0,2.1,0.5,1.12,0.03,0.0,0.32,0.03,1.35,0.64,1.39,0
24,24,0.0,0.13,0.8,0.0,0.98,1.54,0.0,1.98,0.48,1.19,0.03,0.0,0.34,0.03,1.19,0.36,1.46,0
25,25,0.0,0.02,0.76,0.0,0.92,1.57,0.0,1.85,0.48,1.21,0.03,0.0,0.3,0.02,1.08,0.2,1.49,0
26,26,0.0,0.0,0.73,0.0,0.81,1.52,0.0,1.56,0.39,1.09,0.0,0.07,0.28,0.0,1.08,0.24,1.42,0
27,27,0.0,0.0,0.63,0.0,0.77,1.63,0.0,1.43,0.34,0.99,0.0,0.13,0.28,0.0,1.09,0.18,1.3,0
28,28,0.0,0.0,0.54,0.0,0.74,1.76,0.0,1.35,0.22,1.05,0.0,0.35,0.3,0.0,0.97,0.19,1.11,0
29,29,0.0,0.0,0.44,0.0,0.72,1.82,0.0,1.33,0.17,1.06,0.0,0.44,0.29,0.0,0.93,0.25,1.07,0
30,30,0.0,0.0,0.36,0.0,0.7,1.8,0.0,1.3,0.1,1.05,0.0,0.55,0.34,0.0,0.89,0.42,1.06,0
31,31,0.0,0.03,0.43,0.0,0.57,1.74,0.0,1.27,0.07,0.83,0.08,0.92,0.24,0.07,0.62,0.5,1.13,0
32,32,0.0,0.03,0.52,0.0,0.44,1.69,0.0,1.23,0.03,0.74,0.22,1.34,0.13,0.07,0.31,0.47,1.13,0
33,33,0.0,0.11,0.76,0.0,0.39,1.62,0.0,1.54,0.01,0.83,0.22,1.45,0.0,0.07,0.7,1.05,1.11,0
34,34,0.0,0.16,0.86,0.0,0.52,1.61,0.0,1.9,0.04,0.96,0.18,1.07,0.0,0.0,1.31,1.72,0.96,0
35,35,0.0,0.21,1.08,0.0,0.64,1.69,0.0,2.22,0.07,1.03,0.06,0.73,0.0,0.0,1.92,2.22,0.96,0
36,36,0.0,0.13,1.02,0.0,0.58,1.55,0.0,2.09,0.06,0.98,0.57,0.98,0.0,0.0,1.22,1.69,0.97,0
37,37,0.0,0.13,1.0,0.0,0.5,1.49,0.0,1.86,0.03,0.93,0.87,1.26,0.0,0.0,0.62,1.01,1.11,0
38,38,0.0,0.1,0.85,0.0,0.44,1.32,0.0,1.63,0.0,0.86,1.11,1.58,0.0,0.0,0.0,0.55,1.15,0
39,39,0.0,0.14,0.8,0.0,0.48,1.43,0.0,1.46,0.0,0.74,0.61,1.6,0.0,0.0,0.0,0.49,1.19,0
40,40,0.0,0.09,0.74,0.0,0.47,1.45,0.0,1.28,0.0,0.59,0.27,1.64,0.0,0.0,0.0,0.61,1.14,0
41,41,0.0,0.12,0.75,0.0,0.48,1.57,0.0,1.09,0.0,0.5,0.01,1.58,0.0,0.0,0.0,0.63,1.13,0
42,42,0.0,0.17,0.78,0.0,0.5,1.63,0.0,0.98,0.0,0.42,0.0,1.51,0.0,0.0,0.03,0.63,1.08,0
43,43,0.0,0.2,0.82,0.0,0.55,1.64,0.0,0.92,0.0,0.43,0.0,1.47,0.0,0.0,0.1,0.5,1.11,0
44,44,0.0,0.15,0.79,0.0,0.64,1.73,0.0,1.19,0.01,0.48,0.0,1.2,0.0,0.0,0.59,0.66,1.04,0
45,45,0.0,0.06,0.78,0.0,0.73,1.8,0.0,1.44,0.03,0.52,0.0,0.95,0.0,0.0,1.01,0.83,1.01,0
46,46,0.0,0.0,0.72,0.0,0.93,1.85,0.0,1.74,0.19,0.63,0.0,0.62,0.0,0.0,1.51,0.86,0.94,0
47,47,0.0,0.0,0.68,0.0,1.02,1.75,0.0,1.69,0.28,0.61,0.0,0.62,0.0,0.0,1.47,0.66,0.98,0
48,48,0.0,0.0,0.6,0.0,1.07,1.73,0.0,1.68,0.34,0.59,0.0,0.59,0.0,0.0,1.31,0.45,0.96,0
49,49,0.0,0.0,0.57,0.0,1.0,1.69,0.0,1.58,0.29,0.49,0.0,0.6,0.0,0.0,1.05,0.31,0.98,0
50,50,0.0,0.09,0.55,0.0,0.85,1.67,0.0,1.72,0.18,0.71,0.44,0.9,0.0,0.44,0.6,0.22,0.89,0
51,51,0.0,0.15,0.66,0.0,0.7,1.45,0.0,1.77,0.1,0.72,0.82,1.05,0.0,0.79,0.3,0.38,0.66,0
52,52,0.0,0.22,0.77,0.0,0.62,1.32,0.0,1.85,0.0,0.7,1.11,1.36,0.0,1.05,0.0,0.77,0.33,0
53,53,0.0,0.13,0.92,0.0,0.8,1.44,0.0,1.8,0.12,0.79,0.8,1.07,0.0,0.61,0.51,0.88,0.08,0
54,54,0.0,0.07,0.95,0.0,0.99,1.57,0.05,1.96,0.18,1.0,0.53,1.04,0.0,0.26,1.06,0.96,0.0,0
55,55,0.0,0.0,0.76,0.0,1.07,1.48,0.05,1.95,0.18,1.23,0.33,0.96,0.0,0.0,1.28,0.79,0.0,0
56,56,0.0,0.0,0.55,0.0,1.01,1.09,0.05,1.84,0.05,0.83,0.44,1.17,0.03,0.0,0.88,0.86,0.0,0
57,57,0.0,0.07,0.25,0.0,0.84,0.73,0.0,1.45,0.0,0.43,0.66,1.56,0.03,0.0,0.33,0.63,0.0,0
58,58,0.0,0.07,0.17,0.0,0.72,0.42,0.0,1.25,0.0,0.07,0.93,1.82,0.03,0.0,0.11,0.48,0.0,0
59,59,0.03,0.11,0.11,0.0,0.59,0.33,0.0,1.1,0.0,0.0,1.18,2.48,0.0,0.11,0.0,0.23,0.0,0
60,60,0.1,0.09,0.18,0.0,0.57,0.39,0.0,1.04,0.0,0.0,1.42,2.88,0.0,0.17,0.0,0.1,0.0,0
