,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.84,0.23,0.1,1.56,0.73,0.0,0.07,0.65,0.0,0.0,real
1,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.77,0.59,0.34,0.67,0.48,0.0,0.06,0.8,0.0,0.0,real
2,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.68,0.87,0.56,0.15,0.24,0.0,0.04,0.89,0.0,0.0,real
3,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.43,0.99,0.86,0.0,0.07,0.0,0.0,0.82,0.0,0.0,real
4,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.19,0.89,0.96,0.0,0.12,0.0,0.0,0.72,0.0,0.0,real
5,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.68,0.91,0.0,0.31,0.0,0.11,0.61,0.0,0.0,real
6,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.52,0.7,0.04,0.46,0.0,0.23,0.55,0.0,0.0,real
7,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.19,0.44,0.57,0.04,0.44,0.0,0.23,0.6,0.0,0.0,real
8,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.66,0.63,0.62,0.04,0.25,0.0,0.12,0.98,0.02,0.1,real
9,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1.05,0.85,0.74,0.0,0.02,0.0,0.0,1.41,0.02,0.21,real
10,0.0,0.0,0.0,0.21,0.0,0.0,0.0,1.34,1.11,0.83,0.0,0.0,0.0,0.0,1.72,0.02,0.29,real
11,0.0,0.0,0.0,0.34,0.0,0.0,0.0,1.34,1.18,1.0,0.0,0.0,0.0,0.0,1.55,0.0,0.19,real
12,0.0,0.0,0.0,0.49,0.0,0.0,0.0,1.37,1.26,1.14,0.0,0.0,0.0,0.0,1.37,0.0,0.08,real
13,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.15,1.14,1.13,0.0,0.0,0.0,0.0,0.99,0.0,0.0,real
14,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.9,1.01,0.95,0.03,0.0,0.0,0.0,0.7,0.0,0.0,real
15,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.55,0.67,0.86,0.09,0.23,0.0,0.05,0.3,0.1,0.0,real
