,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,2.43,0.0,0.16,0.41,0.0,0.8,0.0,0.33,0.02,1.68,0.0,0.91,0.0,1.03,0.0,real
1,0.0,0.0,2.38,0.0,0.21,0.6,0.0,0.86,0.0,0.68,0.24,1.63,0.0,0.85,0.01,1.01,0.0,real
2,0.05,0.0,2.37,0.0,0.25,0.84,0.0,0.91,0.0,0.8,0.33,1.46,0.0,0.8,0.01,1.06,0.0,real
3,0.05,0.0,2.45,0.0,0.27,0.93,0.0,0.92,0.0,0.93,0.17,1.2,0.0,0.71,0.01,1.13,0.0,real
4,0.05,0.0,2.41,0.0,0.23,0.87,0.0,0.9,0.0,0.77,0.17,1.23,0.0,0.82,0.0,0.98,0.0,real
5,0.0,0.0,2.39,0.0,0.16,0.56,0.0,0.86,0.0,0.76,0.07,1.26,0.0,0.81,0.0,0.78,0.0,real
6,0.0,0.0,2.22,0.0,0.08,0.31,0.0,0.94,0.0,0.59,0.19,1.34,0.0,0.8,0.0,0.69,0.0,real
7,0.0,0.0,2.16,0.0,0.08,0.32,0.0,1.03,0.0,0.41,0.12,1.24,0.0,0.74,0.09,0.85,0.0,real
8,0.0,0.0,2.09,0.0,0.05,0.43,0.0,1.11,0.0,0.3,0.12,1.19,0.0,0.74,0.09,0.96,0.0,real
9,0.0,0.0,2.18,0.0,0.07,0.52,0.0,1.12,0.0,0.35,0.0,0.94,0.0,0.72,0.11,0.92,0.0,real
10,0.0,0.0,2.22,0.0,0.1,0.65,0.0,1.13,0.0,0.57,0.02,0.73,0.0,0.68,0.05,0.64,0.0,real
11,0.0,0.0,2.35,0.0,0.17,0.84,0.0,1.06,0.0,0.55,0.02,0.59,0.0,0.53,0.17,0.52,0.0,real
12,0.0,0.0,2.36,0.0,0.19,1.0,0.0,1.02,0.0,0.65,0.02,0.71,0.0,0.44,0.15,0.45,0.0,real
13,0.0,0.0,2.39,0.0,0.18,1.07,0.0,1.02,0.0,0.52,0.0,0.76,0.0,0.36,0.17,0.65,0.0,real
14,0.0,0.0,2.32,0.0,0.14,1.13,0.0,1.09,0.0,0.5,0.0,0.74,0.0,0.34,0.14,0.67,0.0,real
15,0.0,0.0,2.31,0.0,0.07,1.04,0.0,1.09,0.0,0.26,0.08,0.65,0.0,0.24,0.29,0.76,0.0,real
16,0.0,0.0,2.28,0.0,0.05,1.03,0.0,1.04,0.0,0.2,0.08,0.62,0.0,0.14,0.49,0.77,0.0,real
17,0.0,0.0,2.25,0.0,0.01,0.89,0.0,1.05,0.0,0.22,0.12,0.64,0.0,0.09,0.54,0.83,0.0,real
18,0.0,0.0,2.3,0.0,0.0,0.92,0.0,1.03,0.0,0.21,0.03,0.66,0.0,0.13,0.57,0.84,0.0,real
19,0.0,0.0,2.42,0.0,0.0,1.03,0.0,1.02,0.0,0.12,0.03,0.7,0.0,0.22,0.48,0.93,0.0,real
20,0.0,0.0,2.46,0.0,0.0,1.05,0.0,0.96,0.0,0.05,0.0,0.68,0.0,0.3,0.47,1.05,0.0,real
21,0.0,0.0,2.48,0.0,0.01,1.01,0.0,0.95,0.0,0.03,0.05,0.67,0.0,0.36,0.42,1.21,0.0,real
22,0.0,0.0,2.48,0.0,0.01,0.84,0.0,0.94,0.0,0.1,0.05,0.65,0.0,0.48,0.29,1.23,0.0,real
23,0.01,0.0,2.63,0.0,0.01,0.8,0.0,0.89,0.0,0.13,0.05,0.68,0.0,0.62,0.13,1.19,0.0,real
24,0.01,0.0,2.56,0.0,0.0,0.86,0.0,0.96,0.0,0.15,0.05,0.71,0.0,0.59,0.13,1.24,0.0,real
25,0.01,0.0,2.27,0.0,0.0,0.64,0.0,1.02,0.0,0.2,0.08,0.8,0.0,0.43,0.21,1.2,0.0,real
26,0.08,0.0,1.72,0.0,0.0,0.38,0.0,1.22,0.0,0.2,0.08,0.84,0.0,0.2,0.41,0.93,0.0,real
27,0.54,0.34,1.1,0.11,0.0,0.0,0.0,1.3,0.0,0.26,0.03,1.03,0.0,0.08,0.44,0.49,0.0,real
28,1.05,0.69,0.63,0.17,0.0,0.0,0.0,1.44,0.0,0.23,0.0,1.09,0.0,0.0,0.57,0.28,0.0,real
29,1.58,1.07,0.45,0.39,0.05,0.01,0.0,1.52,0.0,0.18,0.0,1.09,0.0,0.0,0.65,0.33,0.01,real
30,1.62,1.0,0.4,0.38,0.11,0.11,0.0,1.51,0.03,0.16,0.0,1.03,0.0,0.0,0.56,0.39,0.01,real
31,1.53,0.99,0.49,0.35,0.28,0.43,0.0,1.51,0.07,0.39,0.0,1.23,0.0,0.0,0.34,0.46,0.01,real
