,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.1,0.0,0.26,0.0,0.57,2.08,0.0,0.98,1.56,1.67,0.0,0.0,0.0,0.13,0.6,0.56,0.37,real
1,0.08,0.0,0.34,0.0,0.53,2.17,0.0,0.97,1.53,1.68,0.0,0.03,0.0,0.2,0.5,0.54,0.33,real
2,0.05,0.0,0.26,0.06,0.42,1.78,0.0,0.94,1.48,1.69,0.0,0.03,0.0,0.33,0.53,0.35,0.21,real
3,0.03,0.0,0.13,0.16,0.32,1.34,0.0,0.91,1.47,1.66,0.02,0.02,0.0,0.59,0.64,0.26,0.11,real
4,0.0,0.0,0.0,0.32,0.22,0.77,0.0,0.83,1.47,1.59,0.02,0.03,0.0,0.92,0.75,0.15,0.0,real
5,0.0,0.0,0.0,0.58,0.24,0.78,0.0,0.85,1.56,1.53,0.02,0.03,0.0,1.19,0.71,0.19,0.0,real
6,0.0,0.0,0.0,0.85,0.28,0.77,0.0,0.86,1.64,1.51,0.0,0.03,0.0,1.32,0.69,0.15,0.0,real
7,0.0,0.0,0.0,1.03,0.45,0.92,0.0,0.99,1.72,1.55,0.0,0.0,0.0,1.4,0.66,0.08,0.0,real
8,0.0,0.0,0.0,1.11,0.59,0.95,0.0,1.22,1.78,1.58,0.01,0.0,0.0,1.41,0.7,0.05,0.0,real
9,0.0,0.0,0.01,1.12,0.73,1.06,0.0,1.46,1.84,1.61,0.04,0.0,0.0,1.4,0.74,0.05,0.0,real
10,0.0,0.0,0.02,1.13,0.76,1.08,0.0,1.62,1.87,1.6,0.08,0.0,0.0,1.38,0.76,0.07,0.0,real
11,0.0,0.0,0.05,0.96,0.78,1.1,0.0,1.64,2.0,1.6,0.14,0.0,0.0,1.4,0.84,0.06,0.0,real
12,0.0,0.0,0.07,0.84,0.8,1.1,0.0,1.67,2.13,1.58,0.2,0.0,0.0,1.41,0.91,0.06,0.0,real
13,0.0,0.0,0.07,0.57,0.93,1.17,0.0,1.62,2.37,1.59,0.22,0.0,0.0,1.38,1.16,0.04,0.0,real
14,0.0,0.0,0.04,0.44,1.04,1.25,0.0,1.55,2.47,1.61,0.22,0.0,0.0,1.31,1.36,0.04,0.0,real
15,0.0,0.0,0.0,0.35,1.19,1.23,0.0,1.49,2.6,1.62,0.17,0.0,0.01,1.24,1.55,0.0,0.0,real
16,0.0,0.0,0.0,0.43,1.25,1.13,0.0,1.52,2.62,1.63,0.13,0.0,0.01,1.19,1.57,0.0,0.0,real
17,0.0,0.0,0.0,0.38,1.37,1.08,0.0,1.52,2.67,1.54,0.15,0.0,0.01,1.15,1.67,0.02,0.0,real
18,0.0,0.0,0.0,0.22,1.45,1.14,0.0,1.48,2.67,1.47,0.19,0.0,0.0,1.11,1.74,0.02,0.0,real
