,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,1.1,0.0,0.78,2.62,0.0,1.51,0.0,0.87,0.0,1.14,0.0,0.35,0.0,0.19,0.0,real
1,0.0,0.0,1.5,0.0,0.81,2.28,0.0,1.16,0.0,0.41,0.0,1.7,0.26,0.82,0.0,0.08,0.38,real
2,0.0,0.0,1.82,0.0,0.76,2.24,0.0,1.18,0.0,0.19,0.05,1.83,0.26,0.93,0.0,0.02,0.66,real
3,0.0,0.0,1.96,0.0,0.69,2.58,0.0,1.48,0.0,0.24,0.05,1.48,0.07,0.73,0.0,0.01,0.63,real
4,0.0,0.0,1.87,0.0,0.63,2.88,0.0,1.61,0.0,0.2,0.04,1.25,0.0,0.78,0.0,0.09,0.41,real
5,0.0,0.0,1.72,0.0,0.61,3.11,0.0,1.66,0.0,0.12,0.0,0.92,0.0,0.9,0.0,0.25,0.13,real
6,0.0,0.0,1.66,0.0,0.55,3.21,0.0,1.68,0.0,0.0,0.0,0.47,0.0,0.78,0.36,0.5,0.11,real
7,0.0,0.0,1.65,0.0,0.5,3.26,0.0,1.67,0.0,0.0,0.0,0.18,0.0,0.63,0.79,0.75,0.1,real
8,0.0,0.0,1.58,0.0,0.43,3.36,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.52,1.24,1.02,0.16,real
9,0.0,0.0,1.47,0.0,0.36,3.34,0.0,1.64,0.0,0.0,0.0,0.0,0.07,0.7,1.06,1.05,0.13,real
10,0.0,0.0,1.34,0.0,0.27,3.25,0.0,1.61,0.0,0.0,0.0,0.0,0.14,0.72,0.88,0.73,0.09,real
11,0.0,0.0,1.27,0.0,0.19,3.05,0.0,1.5,0.0,0.0,0.0,0.09,0.14,0.75,0.65,0.29,0.03,real
12,0.0,0.0,1.16,0.0,0.22,2.8,0.0,1.52,0.0,0.0,0.0,0.09,0.09,0.69,0.66,0.0,0.0,real
13,0.0,0.0,1.07,0.0,0.31,2.75,0.0,1.65,0.0,0.04,0.01,0.12,0.02,0.74,0.48,0.0,0.0,real
14,0.0,0.0,1.09,0.0,0.43,2.67,0.0,1.71,0.0,0.12,0.01,0.16,0.02,0.59,0.3,0.04,0.0,real
15,0.0,0.0,1.11,0.0,0.49,2.64,0.0,1.82,0.0,0.12,0.03,0.37,0.0,0.51,0.11,0.04,0.0,real
16,0.0,0.0,1.25,0.0,0.58,2.42,0.0,1.76,0.0,0.11,0.02,0.55,0.03,0.37,0.18,0.12,0.09,real
17,0.0,0.0,1.24,0.0,0.67,2.3,0.0,1.84,0.0,0.08,0.02,0.64,0.04,0.37,0.24,0.08,0.49,real
18,0.0,0.0,1.25,0.0,0.75,2.25,0.0,1.8,0.0,0.13,0.0,0.58,0.04,0.34,0.36,0.13,0.94,real
19,0.0,0.0,1.21,0.0,0.78,2.29,0.0,1.91,0.0,0.19,0.0,0.52,0.09,0.41,0.28,0.05,1.22,real
20,0.0,0.0,1.24,0.0,0.72,2.29,0.0,1.87,0.0,0.19,0.0,0.47,0.17,0.47,0.23,0.21,1.16,real
21,0.0,0.0,1.28,0.0,0.66,2.4,0.0,1.78,0.0,0.17,0.01,0.69,0.28,0.55,0.11,0.27,0.71,real
22,0.0,0.0,1.23,0.0,0.52,2.47,0.0,1.59,0.0,0.09,0.19,1.0,0.19,0.76,0.06,0.54,0.35,real
23,0.0,0.0,1.19,0.0,0.49,2.56,0.0,1.44,0.0,0.04,0.36,1.24,0.11,0.95,0.01,0.5,0.0,real
24,0.0,0.0,1.14,0.0,0.49,2.6,0.0,1.36,0.0,0.0,0.45,1.4,0.0,1.17,0.0,0.38,0.0,real
25,0.0,0.0,1.18,0.0,0.57,2.73,0.0,1.41,0.0,0.01,0.34,1.38,0.0,1.18,0.0,0.11,0.0,real
26,0.0,0.0,1.16,0.0,0.6,2.85,0.0,1.6,0.0,0.02,0.18,1.3,0.0,1.15,0.0,0.29,0.0,real
27,0.0,0.0,1.15,0.0,0.61,2.81,0.0,1.79,0.0,0.04,0.08,1.1,0.0,1.09,0.0,0.53,0.0,real
