,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,1.21,0.0,0.0,0.0,0.45,0.22,0.0,0.37,0.84,1.99,0.0,1.07,0.0,1.81,0.0,real
1,0.0,0.0,1.02,0.0,0.0,0.0,0.75,0.07,0.0,0.15,0.47,0.66,0.0,0.56,0.08,2.13,0.0,real
2,0.0,0.0,0.88,0.0,0.0,0.22,0.73,0.0,0.0,0.03,0.49,0.0,0.0,0.2,0.18,2.22,0.03,real
3,0.0,0.0,0.82,0.0,0.0,0.56,0.48,0.0,0.0,0.0,0.68,0.0,0.0,0.13,0.66,2.29,0.04,real
4,0.0,0.0,0.69,0.0,0.0,0.71,0.3,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.85,2.39,0.25,real
5,0.0,0.0,0.42,0.0,0.0,0.5,0.24,0.0,0.0,0.02,0.19,0.0,0.0,0.0,0.75,1.81,0.3,real
6,0.0,0.05,0.13,0.0,0.0,0.16,0.17,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.24,0.91,0.44,real
7,0.0,0.05,0.0,0.0,0.0,0.24,0.11,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.15,0.36,real
8,0.0,0.05,0.0,0.0,0.0,0.52,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.03,0.68,real
9,0.0,0.0,0.0,0.0,0.0,0.85,0.06,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.19,0.21,0.96,real
10,0.0,0.0,0.0,0.0,0.0,1.22,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.62,1.07,real
11,0.0,0.0,0.0,0.0,0.01,1.43,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,1.14,0.73,real
12,0.0,0.0,0.0,0.0,0.07,1.58,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.11,1.41,0.96,0.32,real
13,0.0,0.0,0.0,0.0,0.09,1.57,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.14,1.29,0.52,0.16,real
14,0.0,0.0,0.0,0.0,0.08,1.46,0.01,0.0,0.0,0.03,0.0,0.13,0.0,0.26,1.18,0.0,0.1,real
15,0.03,0.0,0.0,0.0,0.02,1.4,0.02,0.0,0.0,0.1,0.0,0.13,0.0,0.27,1.61,0.0,0.08,real
16,0.21,0.03,0.05,0.0,0.0,1.31,0.04,0.09,0.0,0.17,0.0,0.21,0.0,0.34,1.72,0.0,0.0,real
17,0.41,0.05,0.21,0.0,0.07,1.49,0.02,0.27,0.0,0.19,0.01,0.22,0.0,0.34,1.94,0.0,0.0,real
18,0.47,0.05,0.52,0.0,0.07,1.68,0.22,0.7,0.0,0.24,0.01,0.58,0.0,0.22,2.06,0.62,0.0,real
19,0.47,0.02,0.83,0.0,0.07,1.71,0.36,1.0,0.0,0.43,0.01,0.76,0.0,0.12,1.93,1.26,0.38,real
20,0.55,0.0,1.16,0.0,0.0,1.74,0.52,1.11,0.0,0.58,0.0,1.0,0.0,0.15,1.36,1.9,0.72,real
21,0.75,0.0,1.31,0.0,0.0,1.76,0.49,1.02,0.0,0.76,0.0,0.88,0.0,0.29,0.79,1.79,1.09,real
22,0.76,0.0,1.45,0.0,0.0,2.04,0.56,0.93,0.0,0.69,0.0,1.01,0.0,0.45,0.29,1.6,1.12,real
23,0.75,0.0,1.62,0.0,0.0,2.38,0.69,0.85,0.0,0.6,0.06,1.05,0.0,0.43,0.1,1.39,1.27,real
24,0.82,0.22,1.62,0.0,0.0,2.29,0.61,0.65,0.0,0.76,0.17,1.13,0.0,0.36,0.04,1.21,1.07,real
25,1.01,0.28,1.46,0.0,0.0,1.9,0.38,0.37,0.0,0.71,0.58,1.07,0.0,0.22,0.04,0.76,0.8,real
26,1.03,0.28,0.94,0.0,0.0,1.14,0.1,0.2,0.0,0.63,0.77,1.02,0.0,0.1,0.03,0.33,0.41,real
27,0.94,0.06,0.69,0.0,0.0,0.93,0.0,0.08,0.0,0.26,0.92,0.97,0.0,0.01,0.0,0.0,0.24,real
28,0.78,0.0,0.54,0.0,0.0,0.86,0.0,0.07,0.0,0.12,0.79,0.93,0.0,0.0,0.19,0.0,0.2,real
29,0.56,0.0,0.55,0.0,0.0,0.94,0.0,0.09,0.0,0.1,0.86,0.9,0.0,0.06,0.48,0.0,0.27,real
30,0.53,0.19,0.57,0.0,0.0,0.93,0.06,0.28,0.0,0.0,0.69,0.63,0.0,0.06,1.08,0.0,0.81,real
31,0.61,0.39,0.66,0.0,0.0,1.05,0.15,0.42,0.0,0.0,0.58,0.51,0.0,0.06,1.48,0.0,1.16,real
32,0.84,0.65,0.8,0.0,0.0,1.09,0.21,0.42,0.0,0.0,0.38,0.37,0.0,0.0,1.78,0.0,1.45,real
33,0.73,0.63,0.84,0.0,0.0,1.21,0.25,0.33,0.0,0.0,0.39,0.39,0.0,0.0,1.79,0.0,1.18,real
34,0.47,0.56,0.76,0.0,0.0,1.15,0.24,0.29,0.0,0.0,0.22,0.23,0.0,0.0,1.88,0.13,0.91,real
35,0.37,0.63,0.72,0.0,0.0,1.1,0.23,0.28,0.0,0.0,0.11,0.1,0.0,0.0,1.98,0.58,0.47,real
36,0.35,0.69,0.74,0.0,0.0,0.84,0.18,0.29,0.0,0.03,0.0,0.0,0.0,0.0,2.11,1.14,0.33,real
37,0.49,0.59,0.7,0.0,0.0,0.66,0.09,0.29,0.0,0.54,0.18,0.21,0.0,0.0,1.8,1.01,0.34,real
38,0.41,0.26,0.53,0.0,0.0,0.76,0.05,0.33,0.0,1.02,0.37,0.42,0.0,0.15,1.26,0.56,0.48,real
39,0.35,0.03,0.38,0.0,0.0,0.95,0.0,0.41,0.0,1.43,0.41,0.93,0.0,0.33,0.64,0.06,0.63,real
40,0.2,0.0,0.36,0.0,0.0,1.2,0.1,0.92,0.0,1.33,0.23,1.25,0.0,0.64,0.54,0.59,1.03,real
41,0.13,0.0,0.43,0.0,0.0,1.26,0.12,1.3,0.03,1.37,0.04,1.37,0.0,0.84,0.76,1.13,1.49,real
42,0.05,0.0,0.44,0.0,0.0,1.41,0.12,1.52,0.03,1.42,0.0,1.3,0.0,0.86,1.11,1.57,1.66,real
43,0.23,0.0,0.58,0.0,0.03,1.6,0.03,1.27,0.07,1.62,0.0,1.15,0.0,0.8,1.27,1.53,1.39,real
44,0.33,0.0,0.75,0.0,0.07,1.84,0.0,1.21,0.08,1.82,0.0,1.18,0.0,0.69,1.38,1.53,1.02,real
45,0.44,0.01,0.87,0.0,0.07,1.89,0.0,1.11,0.08,2.03,0.0,1.12,0.0,0.78,1.41,1.54,0.8,real
46,0.3,0.01,0.82,0.0,0.04,1.87,0.0,0.99,0.05,2.03,0.0,1.12,0.0,0.78,1.3,1.41,0.76,real
47,0.22,0.01,0.64,0.0,0.0,1.66,0.0,0.58,0.0,1.82,0.0,1.04,0.0,0.81,1.13,0.99,0.71,real
48,0.37,0.0,0.55,0.0,0.0,1.56,0.0,0.26,0.0,1.36,0.18,0.73,0.0,0.73,0.97,0.48,0.54,real
49,0.7,0.0,0.41,0.0,0.0,1.45,0.0,0.01,0.0,1.09,0.38,0.43,0.0,0.84,0.65,0.11,0.52,real
50,0.97,0.01,0.41,0.0,0.0,1.42,0.0,0.0,0.0,0.92,0.57,0.27,0.0,0.92,0.35,0.0,0.64,real
51,1.02,0.01,0.32,0.0,0.0,1.33,0.0,0.05,0.0,1.17,0.74,0.3,0.0,0.87,0.0,0.0,0.67,real
52,0.94,0.01,0.29,0.0,0.0,1.09,0.0,0.08,0.0,1.28,0.85,0.35,0.0,0.68,0.0,0.0,0.62,real
53,0.89,0.0,0.16,0.0,0.0,0.84,0.0,0.08,0.0,1.36,1.01,0.27,0.0,0.52,0.0,0.0,0.58,real
54,0.85,0.05,0.12,0.0,0.0,0.76,0.0,0.03,0.0,1.24,0.97,0.3,0.0,0.56,0.0,0.0,0.87,real
55,1.01,0.06,0.13,0.0,0.0,0.49,0.0,0.0,0.0,1.06,0.88,0.35,0.0,0.52,0.0,0.0,1.07,real
56,1.18,0.16,0.25,0.0,0.0,0.29,0.0,0.0,0.0,0.9,0.81,0.47,0.0,0.36,0.0,0.0,1.22,real
57,1.41,0.17,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.74,0.49,0.0,0.17,0.0,0.0,1.26,real
58,1.43,0.2,0.39,0.0,0.0,0.04,0.0,0.01,0.0,0.84,0.65,0.49,0.0,0.08,0.0,0.0,1.27,real
59,1.35,0.1,0.27,0.0,0.0,0.26,0.0,0.01,0.0,0.85,0.47,0.61,0.0,0.05,0.0,0.0,1.07,real
60,1.27,0.04,0.21,0.0,0.0,0.56,0.0,0.03,0.0,0.67,0.46,0.68,0.0,0.04,0.0,0.0,0.78,real
61,1.19,0.0,0.15,0.0,0.0,0.8,0.0,0.02,0.0,0.36,0.48,0.71,0.0,0.0,0.0,0.0,0.48,real
62,1.24,0.05,0.31,0.0,0.0,0.8,0.0,0.02,0.0,0.1,0.53,0.75,0.0,0.0,0.0,0.0,0.28,real
63,1.2,0.05,0.44,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.38,0.78,0.0,0.0,0.0,0.0,0.19,real
64,1.34,0.05,0.54,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.38,0.9,0.0,0.0,0.0,0.0,0.15,real
65,1.44,0.14,0.58,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.43,0.82,0.0,0.0,0.01,0.0,0.16,real
66,1.46,0.29,0.53,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.47,0.79,0.0,0.0,0.01,0.0,0.15,real
67,1.42,0.47,0.51,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.47,0.67,0.0,0.0,0.01,0.0,0.11,real
68,1.39,0.59,0.43,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.37,0.66,0.0,0.0,0.0,0.0,0.06,real
