,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.58,0.0,0.83,0.11,0.63,2.19,0.0,3.21,1.13,0.7,0.0,0.0,0.0,0.17,1.26,1.15,0.0,real
1,0.67,0.0,0.95,0.05,0.77,2.06,0.0,3.25,1.24,1.06,0.0,0.0,0.0,0.06,1.12,0.97,0.0,real
2,0.78,0.0,1.02,0.07,0.87,2.06,0.0,3.4,1.29,1.31,0.0,0.0,0.0,0.0,1.02,0.96,0.0,real
3,0.91,0.0,1.01,0.07,0.92,2.1,0.0,3.52,1.25,1.48,0.0,0.0,0.0,0.0,1.05,1.02,0.0,real
4,1.04,0.0,0.89,0.06,0.96,2.09,0.0,3.65,1.29,1.5,0.0,0.0,0.0,0.0,1.11,1.23,0.0,real
5,1.15,0.0,0.6,0.08,0.95,1.88,0.0,3.67,1.34,1.26,0.0,0.0,0.0,0.0,1.28,1.42,0.21,real
6,1.22,0.0,0.31,0.08,1.0,1.64,0.0,3.58,1.41,1.07,0.0,0.0,0.0,0.0,1.19,1.63,0.59,real
7,1.27,0.0,0.08,0.08,0.98,1.22,0.0,3.4,1.5,1.14,0.0,0.0,0.01,0.0,1.14,1.63,1.25,real
8,1.27,0.06,0.02,0.0,1.01,1.03,0.0,3.16,1.57,1.33,0.0,0.0,0.01,0.0,0.95,1.54,1.65,real
9,1.17,0.08,0.0,0.02,0.91,0.75,0.0,2.55,1.58,1.46,0.0,0.0,0.06,0.0,0.99,1.31,1.8,real
10,0.97,0.08,0.0,0.02,0.89,0.66,0.0,1.79,1.48,1.33,0.0,0.0,0.17,0.0,1.03,1.24,1.84,real
11,0.55,0.04,0.28,0.02,0.85,0.97,0.06,1.37,1.48,1.39,0.0,0.58,0.46,0.45,0.82,1.48,1.69,real
12,0.25,0.02,0.6,0.0,0.99,1.58,0.06,1.42,1.53,1.14,0.0,1.13,0.41,0.95,0.49,1.69,1.64,real
13,0.0,0.02,0.91,0.0,0.97,1.78,0.06,1.68,1.5,0.95,0.0,1.49,0.29,1.36,0.19,1.8,1.39,real
