,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,1.25,0.19,0.24,0.0,0.5,0.0,0.0,0.34,2.24,1.26,0.0,0.0,0.61,0.0,1.65,0.69,3.37,real
1,1.35,0.74,0.45,0.0,0.53,0.12,0.0,0.36,1.81,1.05,0.0,0.0,0.42,0.0,1.67,0.72,3.3,real
2,1.38,0.97,0.56,0.0,0.54,0.26,0.0,0.35,1.56,0.91,0.0,0.0,0.37,0.0,1.68,0.73,3.22,real
3,1.25,0.91,0.54,0.0,0.53,0.43,0.0,0.35,1.47,0.84,0.0,0.0,0.33,0.0,1.68,0.72,3.08,real
4,1.05,0.7,0.68,0.0,0.53,0.7,0.0,0.34,1.29,0.69,0.0,0.0,0.29,0.0,1.71,0.78,2.81,real
5,0.81,0.57,0.75,0.0,0.51,0.98,0.0,0.26,1.13,0.53,0.0,0.0,0.21,0.0,1.71,0.87,2.61,real
6,0.57,0.33,0.9,0.0,0.5,1.34,0.0,0.18,0.95,0.43,0.02,0.03,0.13,0.0,1.65,1.08,2.37,real
7,0.45,0.16,0.96,0.0,0.49,1.53,0.0,0.16,0.9,0.43,0.06,0.08,0.07,0.0,1.54,1.21,2.26,real
8,0.24,0.01,1.04,0.0,0.53,1.76,0.0,0.13,0.8,0.45,0.1,0.22,0.0,0.0,1.51,1.36,2.03,real
9,0.13,0.01,1.03,0.0,0.56,1.87,0.0,0.1,0.77,0.36,0.16,0.29,0.0,0.0,1.59,1.42,1.86,real
10,0.01,0.0,1.04,0.0,0.57,2.08,0.0,0.07,0.75,0.31,0.21,0.35,0.0,0.0,1.64,1.5,1.73,real
11,0.06,0.0,1.12,0.0,0.61,2.17,0.0,0.14,0.78,0.22,0.32,0.31,0.0,0.0,1.7,1.49,1.77,real
12,0.06,0.0,1.25,0.0,0.69,2.36,0.05,0.13,0.75,0.19,0.37,0.21,0.0,0.0,1.8,1.43,1.73,real
13,0.06,0.0,1.37,0.0,0.81,2.38,0.05,0.12,0.73,0.1,0.3,0.1,0.0,0.0,2.12,1.34,1.67,real
14,0.11,0.0,1.39,0.0,0.83,2.6,0.06,0.08,0.65,0.05,0.15,0.02,0.04,0.0,2.15,1.43,1.55,real
15,0.22,0.0,1.36,0.0,0.81,2.72,0.01,0.06,0.62,0.0,0.03,0.03,0.09,0.0,2.14,1.58,1.57,real
16,0.28,0.0,1.37,0.0,0.78,2.92,0.07,0.03,0.57,0.0,0.06,0.03,0.18,0.0,1.97,1.77,1.54,real
17,0.24,0.0,1.4,0.0,0.79,2.84,0.1,0.0,0.55,0.0,0.06,0.01,0.23,0.0,1.97,1.81,1.49,real
18,0.13,0.0,1.39,0.0,0.79,2.72,0.13,0.0,0.57,0.0,0.04,0.0,0.24,0.0,1.97,1.75,1.47,real
19,0.07,0.0,1.38,0.0,0.77,2.62,0.1,0.0,0.59,0.0,0.02,0.0,0.19,0.0,1.94,1.66,1.49,real
20,0.0,0.0,1.38,0.0,0.74,2.58,0.08,0.0,0.62,0.0,0.02,0.0,0.13,0.0,1.95,1.57,1.48,real
21,0.02,0.0,1.41,0.0,0.72,2.44,0.07,0.0,0.59,0.0,0.05,0.0,0.13,0.0,1.93,1.53,1.45,real
22,0.24,0.0,1.17,0.0,0.52,1.86,0.05,0.0,0.66,0.04,0.08,0.0,0.38,0.0,1.8,1.26,1.94,real
