,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.34,1.9,0.0,0.38,2.2,0.0,1.5,0.0,0.94,0.91,1.11,0.37,0.0,0.92,0.36,0.37,real
1,0.32,0.65,1.46,0.0,0.41,2.32,0.0,1.78,0.17,1.27,0.73,0.86,0.14,0.0,1.04,0.34,1.69,real
2,0.32,0.54,1.18,0.0,0.51,2.57,0.01,1.96,0.27,1.43,0.43,0.75,0.09,0.0,1.09,0.45,2.27,real
3,0.17,0.19,1.07,0.0,0.61,2.67,0.01,1.99,0.27,1.49,0.22,0.64,0.13,0.0,1.07,0.69,2.01,real
4,0.0,0.0,1.04,0.0,0.81,2.87,0.02,2.06,0.27,1.48,0.04,0.68,0.2,0.0,1.24,0.98,1.7,real
5,0.0,0.0,1.07,0.0,0.83,2.84,0.04,2.1,0.24,1.53,0.04,0.59,0.29,0.0,1.32,0.97,1.34,real
6,0.0,0.0,1.12,0.0,0.71,2.77,0.13,2.08,0.15,1.58,0.0,0.56,0.34,0.0,0.94,0.74,1.2,real
7,0.04,0.0,1.04,0.0,0.53,2.61,0.15,2.07,0.06,1.49,0.0,0.48,0.27,0.0,0.47,0.35,1.1,real
8,0.04,0.0,0.95,0.0,0.39,2.27,0.15,2.09,0.0,1.33,0.0,0.44,0.11,0.0,0.04,0.13,1.17,real
9,0.12,0.0,0.68,0.0,0.39,2.11,0.06,2.02,0.06,1.18,0.0,0.28,0.0,0.0,0.28,0.0,1.26,real
10,0.1,0.0,0.5,0.0,0.43,2.04,0.07,1.97,0.07,1.08,0.0,0.12,0.0,0.0,0.41,0.0,1.4,real
11,0.16,0.0,0.28,0.0,0.46,2.11,0.03,1.9,0.07,1.1,0.0,0.02,0.0,0.0,0.54,0.0,1.49,real
12,0.17,0.0,0.19,0.0,0.41,1.92,0.03,1.79,0.07,1.04,0.0,0.02,0.0,0.0,0.26,0.0,1.61,real
13,0.19,0.0,0.11,0.0,0.41,1.79,0.0,1.56,0.12,0.94,0.0,0.03,0.0,0.0,0.13,0.0,1.7,real
