,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.29,0.0,0.0,0.1,0.39,0.0,0.0,0.11,0.17,0.49,real
1,0.0,0.0,0.03,0.0,0.0,1.35,0.0,0.38,0.0,0.0,0.1,0.54,0.0,0.0,0.13,0.38,0.62,real
2,0.0,0.0,0.05,0.0,0.0,1.38,0.0,0.46,0.0,0.0,0.15,0.61,0.0,0.0,0.15,0.54,0.7,real
3,0.0,0.0,0.15,0.0,0.0,1.44,0.0,0.54,0.0,0.0,0.13,0.6,0.0,0.0,0.14,0.56,0.76,real
4,0.0,0.0,0.2,0.0,0.0,1.49,0.0,0.55,0.0,0.0,0.09,0.54,0.0,0.0,0.11,0.56,0.75,real
5,0.0,0.0,0.28,0.0,0.0,1.58,0.0,0.52,0.0,0.0,0.0,0.49,0.0,0.0,0.13,0.54,0.77,real
6,0.0,0.0,0.26,0.0,0.02,1.61,0.0,0.51,0.0,0.0,0.0,0.4,0.0,0.0,0.54,0.65,0.76,real
7,0.0,0.0,0.32,0.0,0.06,1.67,0.0,0.47,0.0,0.0,0.0,0.33,0.0,0.0,1.01,0.74,0.79,real
8,0.0,0.0,0.34,0.0,0.16,1.56,0.0,0.58,0.06,0.0,0.0,0.35,0.0,0.0,1.39,0.87,0.67,real
9,0.0,0.0,0.42,0.0,0.26,1.4,0.05,0.64,0.11,0.0,0.0,0.32,0.0,0.0,1.51,1.1,0.53,real
10,0.01,0.0,0.44,0.0,0.33,1.2,0.08,0.72,0.16,0.0,0.0,0.31,0.0,0.0,1.56,1.28,0.46,real
11,0.08,0.0,0.55,0.0,0.33,1.29,0.08,0.66,0.13,0.0,0.0,0.24,0.08,0.0,1.69,1.33,0.45,real
12,0.1,0.0,0.6,0.0,0.3,1.28,0.04,0.61,0.11,0.0,0.0,0.2,0.1,0.0,1.73,1.19,0.4,real
13,0.14,0.0,0.63,0.0,0.26,1.38,0.0,0.64,0.11,0.0,0.0,0.22,0.14,0.0,1.8,1.04,0.38,real
14,0.19,0.0,0.6,0.0,0.24,1.37,0.0,0.65,0.14,0.0,0.0,0.29,0.1,0.06,1.81,1.16,0.36,real
15,0.3,0.0,0.59,0.0,0.23,1.56,0.0,0.67,0.14,0.0,0.0,0.4,0.08,0.06,1.8,1.27,0.39,real
16,0.37,0.0,0.62,0.0,0.26,1.61,0.0,0.6,0.12,0.0,0.0,0.43,0.05,0.06,1.74,1.41,0.38,real
17,0.35,0.0,0.62,0.0,0.24,1.47,0.01,0.58,0.12,0.0,0.0,0.38,0.04,0.04,1.59,1.27,0.34,real
18,0.3,0.0,0.6,0.0,0.21,1.33,0.02,0.53,0.12,0.0,0.0,0.35,0.09,0.06,1.45,1.17,0.35,real
19,0.25,0.0,0.62,0.0,0.16,1.22,0.08,0.55,0.13,0.0,0.0,0.38,0.11,0.06,1.31,1.06,0.42,real
20,0.2,0.0,0.68,0.0,0.12,1.22,0.15,0.51,0.12,0.0,0.0,0.4,0.07,0.02,1.34,0.98,0.58,real
21,0.18,0.0,0.76,0.0,0.1,1.16,0.24,0.52,0.1,0.0,0.0,0.4,0.01,0.0,1.35,0.95,0.63,real
22,0.16,0.0,0.77,0.0,0.12,1.3,0.25,0.52,0.07,0.0,0.0,0.36,0.0,0.0,1.38,0.78,0.61,real
23,0.13,0.0,0.79,0.0,0.15,1.39,0.25,0.59,0.03,0.0,0.0,0.28,0.0,0.0,1.32,0.59,0.57,real
24,0.07,0.0,0.77,0.0,0.19,1.59,0.22,0.66,0.02,0.0,0.0,0.26,0.0,0.0,1.26,0.38,0.56,real
25,0.02,0.0,0.77,0.0,0.23,1.57,0.2,0.71,0.04,0.0,0.0,0.22,0.02,0.0,1.26,0.36,0.53,real
26,0.02,0.0,0.8,0.0,0.19,1.68,0.25,0.74,0.03,0.02,0.0,0.23,0.02,0.0,1.27,0.38,0.61,real
27,0.05,0.0,0.82,0.0,0.18,1.75,0.31,0.72,0.02,0.04,0.0,0.24,0.02,0.0,1.36,0.4,0.59,real
28,0.05,0.0,0.82,0.0,0.18,1.86,0.36,0.69,0.01,0.09,0.0,0.19,0.0,0.0,1.39,0.36,0.59,real
29,0.12,0.0,0.77,0.0,0.2,1.85,0.34,0.65,0.01,0.07,0.0,0.17,0.02,0.0,1.39,0.33,0.5,real
30,0.12,0.0,0.72,0.0,0.22,1.82,0.28,0.61,0.01,0.05,0.0,0.13,0.04,0.0,1.34,0.27,0.54,real
31,0.25,0.17,0.7,0.0,0.13,1.27,0.56,0.55,0.0,0.29,0.02,0.17,0.04,0.0,1.18,0.15,0.46,real
32,0.17,0.17,0.59,0.0,0.13,1.18,0.61,0.53,0.0,0.32,0.02,0.19,0.01,0.0,1.18,0.11,0.56,real
33,0.13,0.17,0.5,0.0,0.13,1.27,0.68,0.51,0.03,0.35,0.02,0.18,0.01,0.0,0.95,0.12,0.46,real
34,0.0,0.0,0.37,0.0,0.17,1.91,0.35,0.49,0.07,0.06,0.0,0.16,0.09,0.0,0.82,0.26,0.52,real
35,0.1,0.02,0.33,0.0,0.11,1.87,0.43,0.37,0.07,0.26,0.0,0.2,0.09,0.0,0.48,0.26,0.52,real
36,0.18,0.02,0.25,0.0,0.04,1.86,0.37,0.37,0.06,0.37,0.04,0.33,0.08,0.0,0.28,0.19,0.69,real
37,0.18,0.02,0.24,0.0,0.04,1.91,0.42,0.38,0.04,0.58,0.04,0.58,0.0,0.0,0.09,0.08,0.72,real
38,0.08,0.0,0.21,0.0,0.06,2.22,0.22,0.48,0.1,0.54,0.06,0.84,0.0,0.0,0.0,0.13,0.63,real
39,0.01,0.0,0.19,0.0,0.15,2.4,0.16,0.48,0.12,0.5,0.04,0.91,0.0,0.0,0.0,0.11,0.47,real
40,0.01,0.0,0.16,0.0,0.19,2.42,0.06,0.49,0.14,0.36,0.08,0.82,0.03,0.0,0.0,0.15,0.46,real
41,0.0,0.0,0.12,0.0,0.28,2.38,0.01,0.46,0.13,0.16,0.12,0.7,0.04,0.0,0.0,0.23,0.26,real
