,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.8,0.0,0.0,0.0,0.18,0.0,0.24,1.59,0.12,0.0,0.97,1.09,0.74,0.28,0.0,0.65,0.0,real
1,1.64,0.07,0.0,0.0,0.07,0.0,0.08,1.25,0.39,0.0,0.42,1.25,0.69,0.09,0.0,1.32,0.04,real
2,2.21,0.15,0.0,0.0,0.0,0.0,0.0,1.13,0.64,0.0,0.1,1.35,0.74,0.0,0.0,1.88,0.11,real
3,2.64,0.33,0.0,0.0,0.0,0.0,0.0,1.13,0.87,0.0,0.0,1.39,0.77,0.0,0.0,2.3,0.11,real
4,2.58,0.29,0.0,0.0,0.0,0.0,0.0,1.04,0.96,0.0,0.0,1.45,0.97,0.0,0.0,2.41,0.07,real
5,2.54,0.26,0.0,0.0,0.03,0.0,0.0,1.04,1.1,0.0,0.0,1.4,1.01,0.0,0.0,2.63,0.0,real
6,2.38,0.12,0.0,0.0,0.04,0.0,0.0,1.17,1.2,0.02,0.0,1.0,0.75,0.0,0.0,2.47,0.0,real
7,2.39,0.12,0.0,0.0,0.07,0.0,0.0,1.31,1.3,0.02,0.0,0.6,0.33,0.0,0.0,2.39,0.0,real
8,2.26,0.09,0.0,0.0,0.07,0.0,0.0,1.43,1.28,0.03,0.0,0.19,0.03,0.0,0.07,2.21,0.0,real
9,2.05,0.03,0.0,0.0,0.12,0.0,0.0,1.59,1.27,0.18,0.0,0.1,0.03,0.0,0.24,2.24,0.0,real
10,1.83,0.0,0.0,0.0,0.18,0.0,0.0,1.76,1.28,0.36,0.0,0.0,0.03,0.0,0.31,2.07,0.0,real
11,1.98,0.0,0.0,0.0,0.25,0.0,0.0,1.72,1.38,0.55,0.0,0.02,0.0,0.0,0.36,1.87,0.0,real
12,2.18,0.0,0.0,0.0,0.26,0.0,0.0,1.66,1.46,0.63,0.0,0.02,0.0,0.0,0.28,1.87,0.0,real
13,2.42,0.0,0.0,0.0,0.18,0.0,0.0,1.55,1.37,0.45,0.0,0.59,0.26,0.0,0.21,2.35,0.0,real
14,2.44,0.0,0.0,0.0,0.08,0.0,0.0,1.58,1.16,0.26,0.0,1.16,0.51,0.13,0.08,2.72,0.0,real
15,2.72,0.09,0.0,0.0,0.0,0.0,0.0,1.59,0.86,0.01,0.0,1.75,0.79,0.24,0.0,2.77,0.0,real
16,3.06,0.34,0.0,0.0,0.0,0.0,0.0,1.65,0.78,0.01,0.0,1.97,0.81,0.44,0.0,2.48,0.0,real
17,3.31,0.46,0.0,0.0,0.0,0.0,0.0,1.65,0.78,0.0,0.0,2.19,0.85,0.58,0.0,2.21,0.0,real
18,3.26,0.4,0.0,0.0,0.0,0.0,0.0,1.6,0.88,0.0,0.0,2.39,0.92,0.77,0.0,2.25,0.02,real
