,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.97,0.0,0.49,1.19,0.18,0.38,0.0,1.56,0.0,0.07,0.4,0.0,0.78,0.0,0.0,real
1,0.0,0.0,1.07,0.0,0.6,0.9,0.06,0.29,0.12,1.53,0.09,0.37,0.66,0.0,0.92,0.0,0.0,real
2,0.0,0.0,1.14,0.0,0.62,0.8,0.0,0.22,0.18,1.52,0.09,0.56,0.77,0.0,0.92,0.0,0.0,real
3,0.0,0.0,1.17,0.0,0.6,0.87,0.0,0.25,0.19,1.51,0.02,0.67,0.64,0.0,0.76,0.0,0.0,real
4,0.0,0.0,1.16,0.0,0.53,0.85,0.0,0.26,0.13,1.56,0.01,0.74,0.57,0.0,0.7,0.0,0.0,real
5,0.0,0.0,1.19,0.0,0.47,0.67,0.0,0.38,0.11,1.55,0.09,0.78,0.5,0.0,0.6,0.0,0.0,real
6,0.0,0.0,1.22,0.0,0.4,0.47,0.0,0.48,0.04,1.52,0.15,0.8,0.54,0.0,0.55,0.0,0.0,real
7,0.0,0.0,1.26,0.0,0.4,0.37,0.0,0.54,0.05,1.49,0.27,0.79,0.57,0.0,0.5,0.0,0.0,real
8,0.0,0.0,1.28,0.0,0.39,0.4,0.0,0.47,0.02,1.51,0.22,0.73,0.54,0.0,0.48,0.0,0.0,real
9,0.0,0.0,1.31,0.0,0.4,0.47,0.0,0.39,0.02,1.55,0.15,0.71,0.48,0.0,0.42,0.0,0.0,real
10,0.0,0.0,1.35,0.0,0.41,0.46,0.0,0.32,0.01,1.62,0.04,0.63,0.45,0.0,0.38,0.0,0.0,real
11,0.0,0.0,1.3,0.0,0.39,0.56,0.01,0.4,0.01,1.61,0.01,0.65,0.45,0.0,0.27,0.0,0.0,real
12,0.0,0.0,1.23,0.0,0.33,0.63,0.01,0.51,0.0,1.72,0.0,0.58,0.31,0.0,0.17,0.0,0.0,real
13,0.0,0.0,1.13,0.0,0.29,0.7,0.01,0.61,0.0,1.67,0.07,0.58,0.22,0.0,0.03,0.0,0.0,real
14,0.0,0.0,1.11,0.0,0.29,0.68,0.0,0.59,0.0,1.66,0.1,0.61,0.13,0.0,0.02,0.0,0.0,real
15,0.0,0.0,1.15,0.0,0.37,0.83,0.09,0.7,0.0,1.6,0.11,0.73,0.12,0.0,0.11,0.06,0.0,real
16,0.0,0.0,1.28,0.0,0.46,0.91,0.15,0.75,0.0,1.55,0.04,0.83,0.1,0.0,0.39,0.06,0.0,real
17,0.0,0.0,1.38,0.0,0.55,0.9,0.21,0.88,0.0,1.55,0.02,0.91,0.06,0.0,0.68,0.06,0.0,real
18,0.0,0.0,1.46,0.0,0.6,0.88,0.21,0.81,0.0,1.52,0.0,0.79,0.1,0.0,0.96,0.0,0.11,real
19,0.0,0.0,1.53,0.0,0.67,0.97,0.2,0.71,0.0,1.67,0.0,0.54,0.11,0.0,1.2,0.24,0.49,real
20,0.0,0.0,1.63,0.0,0.7,1.11,0.2,0.68,0.0,1.88,0.0,0.3,0.25,0.0,1.62,0.48,0.81,real
21,0.0,0.0,1.7,0.0,0.7,1.13,0.16,0.67,0.0,2.05,0.0,0.18,0.28,0.0,1.96,0.67,1.02,real
22,0.0,0.0,1.7,0.0,0.7,1.24,0.15,0.77,0.0,2.12,0.0,0.11,0.34,0.0,2.22,0.78,1.05,real
23,0.0,0.0,1.69,0.0,0.76,1.36,0.16,0.76,0.0,2.11,0.0,0.09,0.32,0.0,2.3,0.87,1.0,real
24,0.0,0.0,1.68,0.0,0.82,1.47,0.17,0.75,0.0,2.06,0.0,0.15,0.39,0.0,2.4,0.96,0.97,real
25,0.0,0.0,1.55,0.0,0.81,1.51,0.23,0.73,0.0,2.0,0.0,0.39,0.45,0.0,2.3,0.94,1.13,real
26,0.0,0.0,1.41,0.0,0.78,1.56,0.25,0.73,0.0,1.94,0.02,0.5,0.5,0.0,2.08,0.89,1.43,real
27,0.0,0.0,1.16,0.2,0.72,1.41,0.21,0.69,0.03,1.74,0.1,0.7,0.49,0.0,1.38,0.61,1.27,real
