,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.1,0.0,0.07,1.14,0.0,0.04,0.0,0.68,0.47,1.02,0.16,0.02,0.0,0.28,0.0,real
1,0.0,0.0,0.12,0.0,0.04,0.75,0.0,0.05,0.0,0.63,0.49,0.82,0.22,0.01,0.0,0.19,0.0,real
2,0.0,0.0,0.16,0.0,0.05,0.55,0.0,0.09,0.0,0.66,0.51,0.71,0.27,0.01,0.0,0.1,0.0,real
3,0.0,0.0,0.19,0.0,0.12,0.61,0.0,0.23,0.0,0.61,0.43,0.47,0.18,0.0,0.18,0.17,0.0,real
4,0.0,0.0,0.33,0.0,0.19,0.81,0.0,0.34,0.0,0.62,0.37,0.23,0.1,0.0,0.32,0.34,0.0,real
5,0.02,0.0,0.44,0.0,0.24,0.96,0.0,0.43,0.0,0.59,0.3,0.0,0.0,0.0,0.46,0.58,0.0,real
6,0.02,0.0,0.56,0.0,0.24,1.13,0.0,0.42,0.0,0.68,0.3,0.0,0.0,0.0,0.41,0.66,0.0,real
7,0.04,0.0,0.54,0.0,0.25,1.08,0.0,0.41,0.0,0.76,0.22,0.0,0.0,0.0,0.5,0.66,0.0,real
8,0.02,0.0,0.52,0.0,0.25,1.08,0.0,0.41,0.0,0.82,0.11,0.0,0.0,0.0,0.58,0.6,0.0,real
9,0.09,0.0,0.53,0.0,0.26,0.91,0.0,0.34,0.01,0.87,0.13,0.0,0.12,0.0,0.47,0.47,0.0,real
10,0.17,0.01,0.59,0.0,0.27,0.79,0.0,0.27,0.01,0.87,0.18,0.0,0.24,0.0,0.24,0.34,0.0,real
11,0.24,0.01,0.69,0.0,0.32,0.7,0.0,0.25,0.01,0.83,0.2,0.0,0.32,0.0,0.02,0.21,0.0,real
12,0.27,0.01,0.76,0.0,0.35,0.76,0.0,0.26,0.0,0.81,0.08,0.0,0.28,0.0,0.0,0.16,0.0,real
13,0.24,0.0,0.78,0.0,0.36,0.9,0.0,0.36,0.0,0.79,0.02,0.0,0.18,0.0,0.06,0.2,0.0,real
14,0.23,0.0,0.75,0.0,0.36,1.02,0.0,0.41,0.0,0.8,0.0,0.0,0.1,0.0,0.1,0.29,0.0,real
15,0.24,0.0,0.72,0.0,0.25,0.94,0.0,0.44,0.0,0.85,0.26,0.25,0.04,0.11,0.1,0.28,0.0,real
16,0.25,0.0,0.72,0.0,0.18,0.78,0.0,0.44,0.0,0.89,0.56,0.51,0.02,0.23,0.04,0.16,0.0,real
17,0.23,0.0,0.73,0.0,0.1,0.63,0.0,0.43,0.0,0.96,0.84,0.76,0.03,0.34,0.0,0.02,0.0,real
18,0.24,0.0,0.72,0.0,0.09,0.68,0.0,0.38,0.0,0.89,0.79,0.69,0.01,0.29,0.0,0.0,0.0,real
19,0.21,0.0,0.74,0.0,0.04,0.7,0.0,0.32,0.0,0.7,0.61,0.43,0.02,0.18,0.1,0.17,0.0,real
20,0.17,0.0,0.73,0.0,0.0,0.65,0.0,0.25,0.0,0.51,0.4,0.21,0.06,0.06,0.16,0.29,0.0,real
