,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.57,1.5,0.26,1.45,0.74,0.0,1.09,1.63,0.0,1.21,0.12,1.87,0.0,real
1,0.0,0.0,0.0,0.0,0.53,1.47,0.3,1.41,0.77,0.0,1.51,2.09,0.0,1.14,0.46,2.07,0.0,real
2,0.0,0.0,0.0,0.0,0.44,1.35,0.39,1.48,0.7,0.0,1.57,2.17,0.01,0.74,0.79,2.5,0.31,real
3,0.0,0.0,0.0,0.0,0.4,1.36,0.38,1.69,0.61,0.0,1.64,2.03,0.01,0.34,0.96,2.74,0.61,real
4,0.0,0.0,0.0,0.0,0.35,1.22,0.36,1.8,0.54,0.0,1.54,1.83,0.01,0.0,1.16,2.9,0.94,real
5,0.0,0.0,0.06,0.0,0.42,1.35,0.26,1.87,0.54,0.0,1.75,1.81,0.11,0.0,1.03,2.66,0.94,real
6,0.0,0.0,0.08,0.0,0.46,1.41,0.25,1.71,0.55,0.0,1.75,1.74,0.17,0.0,1.03,2.58,0.91,real
7,0.0,0.0,0.1,0.0,0.54,1.51,0.26,1.63,0.56,0.0,1.88,1.64,0.2,0.0,0.99,2.47,0.82,real
8,0.0,0.0,0.04,0.0,0.59,1.68,0.28,1.51,0.65,0.0,1.61,1.53,0.09,0.0,1.08,2.44,0.87,real
9,0.0,0.0,0.05,0.0,0.65,1.73,0.26,1.56,0.92,0.12,1.19,1.31,0.03,0.0,1.23,2.24,0.77,real
10,0.0,0.0,0.03,0.0,0.7,1.83,0.28,1.64,1.15,0.5,0.64,1.05,0.03,0.0,1.52,2.06,0.64,real
11,0.0,0.0,0.03,0.0,0.69,1.61,0.25,1.67,1.29,0.87,0.33,0.73,0.05,0.0,1.83,1.83,0.42,real
12,0.0,0.0,0.0,0.0,0.7,1.58,0.26,1.63,1.31,1.12,0.22,0.56,0.16,0.0,1.75,1.58,0.31,real
13,0.0,0.0,0.0,0.0,0.67,1.39,0.26,1.53,1.39,1.17,0.22,0.48,0.33,0.0,1.56,1.32,0.3,real
14,0.0,0.0,0.0,0.0,0.64,1.3,0.23,1.55,1.47,1.28,0.22,0.53,0.5,0.0,1.32,1.01,0.21,real
15,0.0,0.0,0.0,0.0,0.46,1.28,0.24,1.5,1.24,1.3,0.23,0.73,0.65,0.0,1.03,1.05,0.24,real
16,0.0,0.0,0.05,0.0,0.3,1.24,0.24,1.42,0.91,0.94,0.75,1.37,0.64,0.0,0.59,0.84,0.27,real
17,0.0,0.0,0.07,0.0,0.14,0.98,0.28,1.3,0.59,0.54,1.4,1.93,0.64,0.0,0.28,0.85,0.34,real
18,0.0,0.0,0.07,0.0,0.17,0.79,0.29,1.25,0.56,0.26,2.29,2.46,0.64,0.0,0.34,0.57,0.38,real
19,0.0,0.0,0.04,0.0,0.26,0.74,0.36,1.41,0.67,0.39,2.41,2.4,0.75,0.0,0.51,0.95,0.3,real
20,0.0,0.0,0.01,0.0,0.35,1.03,0.39,1.62,0.79,0.47,2.39,2.47,0.81,0.09,0.65,1.11,0.26,real
21,0.0,0.0,0.01,0.0,0.35,1.0,0.34,1.69,0.85,0.69,1.75,2.09,0.75,0.18,0.74,1.63,0.16,real
22,0.0,0.0,0.0,0.0,0.3,0.77,0.25,1.56,0.72,0.72,1.45,2.21,0.69,0.18,0.65,1.58,0.38,real
